"Z12_1","Z12_2","Z12_3"
0.986211825162172,0.228374637663364,0.127534243278205
0.788599452702329,0.528363683959469,0.795153621817008
0.411025490611792,0.986104811308905,0.197103525977582
0.863257767865434,0.410769909620285,0.961270978441462
0.276000779820606,0.819341506343335,0.937967461999506
0.622178640915081,0.808396336389706,0.590301516698673
0.437842565355822,0.882371544605121,0.892543372232467
0.589701998280361,0.783394955098629,0.0106431778986007
0.576514759333804,0.800127112539485,0.824647795874625
0.838306234451011,0.346529706381261,0.614622408291325
0.149195024743676,0.630881697870791,0.361138644395396
0.560934797860682,0.2163148841355,0.229361009784043
0.795735745225102,0.183282796293497,0.988253036979586
0.362786674406379,0.0711143636144698,0.237093926640227
0.243915002560243,0.334988253191113,0.157694614492357
0.402953284326941,0.284653588198125,0.827139985049143
0.869805496651679,0.555178303271532,0.880242967279628
0.649310341570526,0.711812176508829,0.708588281646371
0.339364017127082,0.914070057217032,0.23826829274185
0.164407267933711,0.096867757383734,0.758142611943185
0.933059074915946,0.565255379071459,0.422225959599018
0.682594121433794,0.896007012110204,0.957224012585357
0.565428211353719,0.612592262681574,0.550532215973362
0.74596716533415,0.951814289903268,0.59405046608299
0.0295650672633201,0.287893126485869,0.342286966508254
0.0665045853238553,0.844401602633297,0.122600881615654
0.515073820250109,0.654796952614561,0.275204968871549
0.99195739836432,0.642733487067744,0.162388661177829
0.473071303451434,0.4326099997852,0.0505973210092634
0.645667538046837,0.467017509974539,0.181516074808314
0.689218358136714,0.902484108693898,0.779992364579812
0.434529978781939,0.442496261326596,0.465549633139744
0.0140958991833031,0.633563794661313,0.816810349933803
0.385661488864571,0.0259806488174945,0.297877059783787
0.176154643530026,0.484312219079584,0.948450767202303
0.933422745671123,0.886191620957106,0.870894625550136
0.688624968053773,0.275221742456779,0.0883454799186438
0.231163332238793,0.938067636918277,0.729502734960988
0.950499415863305,0.434587257914245,0.0769668885041028
0.560110038379207,0.845217954367399,0.915762610035017
0.229843749664724,0.365210693329573,0.195012900279835
0.637511052424088,0.344370235456154,0.601879389956594
0.279751443071291,0.310319893294945,0.822101578582078
0.828869260381907,0.802391887176782,0.521410207962617
0.851824250072241,0.472786729456857,0.179867546306923
0.850929921958596,0.643253531539813,0.672835824545473
0.82342980359681,0.858644256833941,0.641973845893517
0.637861380819231,0.406378497602418,0.10643896763213
0.37422451376915,0.379917045123875,0.756183568388224
0.216545649338514,0.46021121670492,0.719891165150329
0.341962531208992,0.799311918206513,0.150119351455942
0.502330642193556,0.946951331803575,0.960831297328696
0.880462227389216,0.449878010898829,0.631856793770567
0.242663788842037,0.484878720715642,0.0140992435626686
0.363471187883988,0.636051723966375,0.541500225896016
0.308693315368146,0.332225653808564,0.0836687195114791
0.241196864517406,0.370137764140964,0.113832184579223
0.455634225392714,0.243633633013815,0.35359984729439
0.563206844031811,0.59981368179433,0.502874697325751
0.537687774980441,0.956500516505912,0.137931334087625
0.319063474424183,0.0908802438061684,0.125270334770903
0.238908379338682,0.317713912576437,0.58853989187628
0.0649847975000739,0.192072550067678,0.0779112775344402
0.895643927389756,0.110840004868805,0.978405521484092
0.841816363856196,0.9536711005494,0.786438284208998
0.513782244641334,0.0495448922738433,0.929353701416403
0.30478615895845,0.853017894318327,0.481740101007745
0.180508120451123,0.405015001539141,0.82475361530669
0.493253829190508,0.973252130905166,0.375155342742801
0.71087658056058,0.75022249808535,0.742020152043551
0.656026949174702,0.829216444166377,0.428808506578207
0.301459431415424,0.275067952694371,0.670808035647497
0.158155402168632,0.786561096087098,0.190604226896539
0.397153329104185,0.470594217767939,0.112646333640441
0.119709922466427,0.561029184609652,0.90452386601828
0.852282938780263,0.3794761961326,0.10757888155058
0.464839933905751,0.619293379597366,0.0872561188880354
0.809464748948812,0.887348001822829,0.980521018151194
0.427835503127426,0.148387369932607,0.183064746903256
0.745422431733459,0.282074625603855,0.282310043927282
0.38797933422029,0.960146180354059,0.456329641863704
0.537484498694539,0.412235368508846,0.530284941662103
0.216785329859704,0.922688281396404,0.201514449203387
0.575619824929163,0.547708736499771,0.201974321622401
0.848953427514061,0.337369221728295,0.385073794750497
0.481028852285817,0.390521582681686,0.468230436788872
0.886268612928689,0.750630719820037,0.410830839769915
0.453375871758908,0.896066639339551,0.0627122772857547
0.682776478584856,0.887309900019318,0.549085227539763
0.360740914009511,0.264481446472928,0.763777635060251
0.348912724526599,0.836332056671381,0.281616283115
0.78244650666602,0.529749161796644,0.732629052130505
0.205232426524162,0.56305869249627,0.367950344923884
0.254493773216382,0.473966026678681,0.947452455293387
0.884984851116315,0.734135518083349,0.427772927796468
0.192007793579251,0.539084387710318,0.254495860775933
0.749506339430809,0.00114649906754494,0.799857176607475
0.118830102263018,0.372838196344674,0.669114785036072
0.0507662892341614,0.266834800131619,0.365060599287972
0.189118690555915,0.731092501198873,0.852662761695683
0.262658588821068,0.580465678358451,0.682330077746883
0.284079623408616,0.155881085433066,0.191956783644855
0.446274663787335,0.0671316795051098,0.799053833587095
0.626367321005091,0.0577323653269559,0.630629677558318
0.521170514402911,0.941896181553602,0.0937854729127139
0.0391000735107809,0.467291283654049,0.753410346107557
0.30425740359351,0.35413202852942,0.209045128896832
0.104053430026397,0.889827719191089,0.667692039627582
0.434173707850277,0.834074734710157,0.839710558997467
0.626590118277818,0.186258592410013,0.831474272999913
0.617490852950141,0.41963368980214,0.494368992745876
0.868869382189587,0.104746788274497,0.783726680325344
0.100321711506695,0.547269190661609,0.411330563481897
0.179887820966542,0.426088326843455,0.606785163516179
0.652751636691391,0.847431283444166,0.0243627855088562
0.609200968407094,0.633860740344971,0.169069102033973
0.0780489940661937,0.511498096864671,0.273860450601205
0.368850982282311,0.535944176837802,0.550652253907174
0.824550286866724,0.460511863231659,0.392595229204744
0.50211837538518,0.231047125533223,0.0963824798818678
0.701118130702525,0.36423460021615,0.317032018909231
0.642471630359069,0.0479659761767834,0.962671245215461
0.131628261879086,0.205177783500403,0.650003261165693
0.996853510616347,0.0394738225731999,0.0142236745450646
0.523956899531186,0.141615477623418,0.0421855505555868
0.657114762812853,0.752738037379459,0.131106111919507
0.682970468420535,0.690897010266781,0.884958853945136
0.689728969475254,0.804582101525739,0.49834705516696
0.06134207197465,0.0695557841099799,0.366232539992779
0.268464260501787,0.461331083439291,0.943822297966108
0.447156240232289,0.334208632120863,0.295340351760387
0.518824110738933,0.630950319580734,0.895335937617347
0.173236168222502,0.219265937805176,0.794824728509411
0.718047695467249,0.705308672506362,0.66305671306327
0.296698484104127,0.460557874292135,0.917705623898655
0.402527898782864,0.329101974144578,0.431008531711996
0.649775373749435,0.0608047556597739,0.27138014161028
0.613200657535344,0.897478542290628,0.0077824171166867
0.581494389101863,0.661818840075284,0.276271120179445
0.379371920134872,0.138580011436716,0.429472830612212
0.807873680256307,0.149668898666278,0.389317026128992
0.516430031275377,0.251974832033738,0.0813936498016119
0.610575763974339,0.139633325394243,0.129267445532605
0.622387025272474,0.301634938223287,0.10437044268474
0.361624226439744,0.565381788648665,0.208491669967771
0.907438732916489,0.00822856370359659,0.756919110892341
0.851171364309266,0.350902879377827,0.503774516517296
0.327630444196984,0.52725865971297,0.277336907573044
0.157741121482104,0.734684287803248,0.546776329632849
0.826830628793687,0.83923891489394,0.942199758021161
0.177510850597173,0.176678181625903,0.504156275652349
0.89971179747954,0.710937906289473,0.996262563159689
0.908426056616008,0.881099175428972,0.755960917333141
0.336026257835329,0.1908135546837,0.601719193393365
0.261791924247518,0.390702694188803,0.846611231099814
0.602481482084841,0.980241340817884,0.866709096357226
0.185299142729491,0.724542073439807,0.978148400085047
0.529088580282405,0.481648364104331,0.621518001658842
0.219141979003325,0.129898509243503,0.904872468207031
0.681570020504296,0.208425595425069,0.598936953349039
0.324676412157714,0.494954068213701,0.684841027250513
0.162963310489431,0.05977260065265,0.194008521735668
0.168334411922842,0.977095905691385,0.721679024398327
0.32590384921059,0.0411262160632759,0.501873091328889
0.238446505274624,0.131658796686679,0.125171813648194
0.500622738851234,0.675729903625324,0.663894903380424
0.133521902607754,0.473197480197996,0.761630980297923
0.726694404380396,0.48921932769008,0.555957439821213
0.89873442100361,0.0570093754213303,0.720450544962659
0.901554564246908,0.461866097990423,0.603071961784735
0.799311688402668,0.854254711419344,0.514162191422656
0.955656957579777,0.525016272207722,0.266203464474529
0.0672439890913665,0.420620091957971,0.532133878441527
0.70453560934402,0.000181260518729687,0.738508482696488
0.301874104887247,0.397363507654518,0.0764235216192901
0.208085829857737,0.935426996322349,0.537104116054252
0.892165926285088,0.830036688130349,0.867531719617546
0.692063210299239,0.646791900508106,0.415664860513061
0.695388096384704,0.392763840500265,0.987075079698116
0.56822304520756,0.273051515920088,0.0874798973090947
0.940555142005906,0.0299128745682538,0.687495577614754
0.0463196320924908,0.173364308197051,0.560072485590354
0.0109836696647108,0.631610956275836,0.268369783647358
0.89223304274492,0.691383083583787,0.381794579559937
0.257094390923157,0.712320120073855,0.769615945639089
0.543446669587865,0.00342602329328656,0.586086200317368
0.514101891545579,0.523969038622454,0.170393049251288
0.545315354596823,0.135113307274878,0.028088497929275
0.877936509205028,0.915432962588966,0.0738137641455978
0.122355790575966,0.744702057912946,0.0254976656287909
0.0510548036545515,0.0339776582550257,0.389841698110104
0.494034094037488,0.588343830080703,0.0190369493793696
0.98631726228632,0.72660498926416,0.00172772840596735
0.393546044360846,0.368134796852246,0.456890375120565
0.596308729611337,0.806725106900558,0.481150591513142
0.0956466442439705,0.247760514728725,0.641246837796643
0.319743692409247,0.13867859588936,0.38325525354594
0.40614662412554,0.924962672404945,0.189517692429945
0.399214547593147,0.729897091165185,0.555925083579496
0.268607974750921,0.242168183904141,0.666616906877607
0.836552495602518,0.83554451353848,0.563395472010598
0.27488782000728,0.232505147578195,0.105707193026319
0.935192847624421,0.517184069380164,0.856678848853335
0.265107078943402,0.172852254472673,0.224614668637514
0.147583617828786,0.360369194764644,0.175614980515093
0.580031813587993,0.843273389153183,0.0224325421731919
0.90916575724259,0.0655763170216233,0.59236274426803
0.790620124898851,0.375796269625425,0.494721232913435
0.393865406047553,0.224652601405978,0.73191558662802
0.874075091909617,0.527784006902948,0.957840340677649
0.847014019964263,0.532196253538132,0.746608717832714
0.0306408151518553,0.103952224599198,0.697003945009783
0.842702180845663,0.61384499608539,0.992632811656222
0.362778023350984,0.156430676812306,0.660729827359319
0.229443579446524,0.346089834347367,0.988205533940345
0.418454905040562,0.815405595349148,0.88550049206242
0.81847324827686,0.258313580881804,0.0198073906358331
0.985310247167945,0.955998014193028,0.723426131065935
0.071734688943252,0.845048665767536,0.223206161288545
0.0946003424469382,0.54695709515363,0.474397666985169
0.798777987249196,0.465046419063583,0.48054667445831
0.80421556904912,0.814621744211763,0.28913951292634
0.431404238101095,0.390360383549705,0.547493068268523
0.308934967033565,0.21401446335949,0.201573099941015
0.598472045036033,0.28936620708555,0.844965243944898
0.7363107400015,0.971938482485712,0.581354633672163
0.473244942026213,0.873328213347122,0.144954372663051
0.235395153053105,0.903018445940688,0.25756730674766
0.223739857552573,0.286665475228801,0.753130814759061
0.562256057979539,0.0637002252042294,0.789341449271888
0.038109831046313,0.0868677562102675,0.319515663664788
0.163761331001297,0.859732211334631,0.169832203304395
0.85014270292595,0.50711220712401,0.680739044677466
0.787584317382425,0.526425435207784,0.80463179317303
0.0737530214246362,0.600053502246737,0.0695197882596403
0.266532984096557,0.677752511575818,0.0829697551671416
0.368811725638807,0.202633223962039,0.674904254963621
0.196525124134496,0.736330777872354,0.769450103631243
0.208713930100203,0.0568097203504294,0.928529532859102
0.644821773283184,0.977590470807627,0.199954020557925
0.61223583528772,0.422691602725536,0.0379121082369238
0.134422017727047,0.0584041639231145,0.79751194966957
0.0192231987603009,0.6129619483836,0.390473473118618
0.210694226203486,0.95019379700534,0.345419181045145
